time_slots,ASSEofficiel,OL,ClermontFoot,MontpellierHSC,OM_Officiel,ogcnice,AS_Monaco,estac_officiel,girondins,psg_inside,StadeDeReims,FCMetz,RCSA,AngersSCO,FCNantes,staderennais,RCLens,losclive,FCLorient,SB29
2022-02-19T12:00:00.000Z,21,147,7,5,101,39,21,1,49,313,7,78,16,1,78,28,84,101,0,24
2022-02-19T13:00:00.000Z,16,140,3,4,74,76,24,4,40,255,1,72,13,2,68,14,90,66,5,25
2022-02-19T14:00:00.000Z,7,219,4,13,108,74,30,0,26,253,1,36,16,4,54,15,83,38,1,4
2022-02-19T15:00:00.000Z,26,1070,3,25,135,52,27,0,29,338,11,35,65,1,43,14,238,78,0,17
2022-02-19T16:00:00.000Z,18,1173,3,30,90,30,24,1,43,238,4,52,19,4,48,11,378,48,8,9
2022-02-19T17:00:00.000Z,10,709,6,17,54,26,40,4,53,198,36,103,25,16,53,11,160,112,7,49
2022-02-19T18:00:00.000Z,90,499,17,15,386,21,56,4,44,454,20,73,29,6,57,29,182,77,8,12
2022-02-19T19:00:00.000Z,18,232,8,9,98,24,145,3,191,1080,19,62,10,14,161,24,61,87,6,14
2022-02-19T20:00:00.000Z,11,129,18,6,100,23,54,3,43,3551,7,57,8,9,1305,31,56,58,6,5
2022-02-19T21:00:00.000Z,11,81,8,1,146,9,33,1,49,2900,9,18,4,1,933,7,42,34,0,8
2022-02-19T22:00:00.000Z,17,32,10,10,153,15,30,0,45,2984,9,37,4,1,2734,10,27,39,4,6
2022-02-19T23:00:00.000Z,2,28,6,2,51,3,27,2,45,547,15,28,1,3,496,5,9,33,6,7
2022-02-20T00:00:00.000Z,4,25,1,1,28,0,8,0,27,294,6,8,3,1,245,7,12,12,0,2
2022-02-20T01:00:00.000Z,4,10,1,1,12,1,6,1,10,219,1,2,0,0,136,4,4,2,0,0
2022-02-20T02:00:00.000Z,0,36,0,6,12,6,4,0,3,177,6,2,5,4,79,5,7,11,1,31
2022-02-20T03:00:00.000Z,0,5,4,3,15,2,12,0,5,120,0,2,0,2,56,0,0,2,0,0
2022-02-20T04:00:00.000Z,2,4,0,2,6,3,3,1,4,83,1,2,3,1,48,1,1,3,1,1
2022-02-20T05:00:00.000Z,0,20,0,1,6,7,4,0,6,57,1,6,1,1,47,0,21,5,0,2
2022-02-20T06:00:00.000Z,15,16,9,0,17,0,11,0,10,89,1,9,4,0,73,2,3,7,1,4
2022-02-20T07:00:00.000Z,19,42,11,3,109,14,10,10,23,126,7,20,36,4,125,15,26,24,4,7
2022-02-20T08:00:00.000Z,44,46,18,16,99,25,46,12,89,216,51,36,35,21,202,15,34,41,13,62
2022-02-20T09:00:00.000Z,114,90,29,33,133,41,66,27,129,256,49,32,46,24,209,46,54,44,30,61
2022-02-20T10:00:00.000Z,82,78,47,15,125,123,33,19,106,276,63,23,35,48,218,41,45,36,24,125
2022-02-20T11:00:00.000Z,76,116,25,28,92,153,38,21,76,309,20,20,38,91,173,49,26,36,20,38
2022-02-20T12:00:00.000Z,135,81,23,51,92,267,18,18,72,187,23,27,39,159,155,75,24,24,36,78
2022-02-20T13:00:00.000Z,293,58,7,75,70,162,36,61,186,185,161,22,93,113,135,194,22,21,77,198
2022-02-20T14:00:00.000Z,590,40,8,154,95,214,51,184,156,152,95,14,309,62,115,330,26,30,45,352
2022-02-20T15:00:00.000Z,202,196,15,91,94,109,294,142,355,128,168,12,104,27,87,285,15,17,63,303
2022-02-20T16:00:00.000Z,260,205,12,64,115,118,595,86,578,143,98,15,163,14,75,193,22,9,42,137
2022-02-20T17:00:00.000Z,178,128,15,86,139,70,480,45,505,90,75,14,92,8,210,109,11,12,30,63
2022-02-20T18:00:00.000Z,75,48,25,11,320,20,136,21,358,38,48,3,29,1,48,129,9,6,3,19
2022-02-20T19:00:00.000Z,137,87,146,31,1340,32,84,10,244,126,43,25,39,14,90,87,8,71,5,42
2022-02-20T20:00:00.000Z,94,39,349,15,1136,26,95,13,110,103,21,16,52,7,57,79,7,66,8,27
2022-02-20T21:00:00.000Z,56,57,1406,8,3093,97,51,8,126,99,35,22,53,3,61,30,8,55,10,25
2022-02-20T22:00:00.000Z,55,37,437,7,632,31,49,4,63,71,61,12,29,5,47,35,7,38,3,15
2022-02-20T23:00:00.000Z,22,13,172,8,237,22,41,3,29,99,30,0,13,3,23,50,1,10,0,3
2022-02-21T00:00:00.000Z,6,5,72,3,156,15,12,4,17,33,14,4,7,6,8,6,3,10,0,7
2022-02-21T01:00:00.000Z,6,7,30,1,52,2,4,1,5,25,10,2,3,1,20,2,1,6,2,4
2022-02-21T02:00:00.000Z,6,2,19,1,35,2,4,1,11,27,5,0,1,2,4,3,1,1,1,3
2022-02-21T03:00:00.000Z,2,3,11,2,31,3,4,0,4,27,0,0,1,0,8,0,0,1,0,1
2022-02-21T04:00:00.000Z,1,1,10,4,26,1,2,0,3,24,1,0,0,0,4,1,0,4,0,0
2022-02-21T05:00:00.000Z,8,2,36,1,53,4,12,0,8,17,6,2,7,0,3,9,0,2,0,1
2022-02-21T06:00:00.000Z,13,6,71,2,111,15,6,3,29,30,12,7,10,4,15,14,3,9,1,8
2022-02-21T07:00:00.000Z,15,15,77,10,170,19,18,9,44,37,8,4,8,2,21,9,3,36,1,8
2022-02-21T08:00:00.000Z,20,27,75,6,184,39,21,8,129,132,19,6,11,5,58,17,5,31,3,5
2022-02-21T09:00:00.000Z,43,69,58,8,245,45,47,4,96,103,9,7,21,5,177,98,8,58,8,9
2022-02-21T10:00:00.000Z,25,55,66,14,149,51,29,2,87,103,8,15,7,4,246,84,11,44,5,14
2022-02-21T11:00:00.000Z,64,73,68,18,370,69,28,10,91,92,17,134,29,3,206,104,12,56,2,12
2022-02-21T12:00:00.000Z,64,103,60,14,213,40,46,8,172,191,16,133,19,3,203,83,20,32,1,21
2022-02-21T13:00:00.000Z,51,52,32,116,102,19,32,3,58,142,14,127,12,1,115,34,5,25,2,5
2022-02-21T14:00:00.000Z,52,45,48,113,97,29,17,2,34,93,5,47,8,4,94,22,11,30,1,31
2022-02-21T15:00:00.000Z,55,100,33,71,74,26,7,2,70,85,19,37,3,3,114,31,6,73,4,16
2022-02-21T16:00:00.000Z,34,104,32,37,78,25,48,1,44,93,72,24,14,8,112,26,16,77,3,67
2022-02-21T17:00:00.000Z,65,62,52,34,382,27,39,8,70,171,48,28,8,6,102,44,16,197,10,80
2022-02-21T18:00:00.000Z,60,95,27,30,175,26,17,3,70,71,29,11,17,3,66,25,12,103,4,24
2022-02-21T19:00:00.000Z,28,106,46,20,173,25,28,5,33,109,46,17,15,10,94,24,18,92,14,35
2022-02-21T20:00:00.000Z,16,61,43,10,85,18,19,1,45,63,54,32,3,4,71,32,19,146,0,58
2022-02-21T21:00:00.000Z,20,69,20,9,108,14,25,9,31,116,30,10,7,0,85,16,5,79,1,35
2022-02-21T22:00:00.000Z,20,32,15,9,67,13,8,8,12,222,8,11,5,6,62,16,8,44,1,20
2022-02-21T23:00:00.000Z,6,19,6,1,49,2,3,0,13,92,10,4,3,1,31,9,6,45,0,21
2022-02-22T00:00:00.000Z,11,6,6,0,29,3,6,0,9,57,7,0,1,1,30,1,1,17,1,8
2022-02-22T01:00:00.000Z,7,12,1,2,12,0,2,1,6,30,2,1,0,0,10,0,1,19,0,3
2022-02-22T02:00:00.000Z,5,10,2,1,10,0,0,0,1,30,1,2,0,0,20,2,4,13,6,0
2022-02-22T03:00:00.000Z,4,8,1,0,5,1,1,0,0,27,0,0,1,0,4,1,0,18,0,0
2022-02-22T04:00:00.000Z,5,4,1,3,8,1,0,0,3,29,0,0,1,0,9,2,2,15,0,0
2022-02-22T05:00:00.000Z,9,15,3,1,13,2,3,0,11,41,3,5,1,1,29,1,1,13,0,2
2022-02-22T06:00:00.000Z,7,43,0,1,33,2,3,2,21,57,5,13,2,2,52,5,5,244,2,3
2022-02-22T07:00:00.000Z,9,71,7,3,86,1,8,2,15,79,12,7,0,7,51,31,2,182,6,7
2022-02-22T08:00:00.000Z,12,166,17,11,61,15,2,0,15,76,8,11,1,21,56,7,9,160,2,4
2022-02-22T09:00:00.000Z,7,85,12,26,95,26,18,0,26,151,11,6,5,26,51,30,9,117,0,3
2022-02-22T10:00:00.000Z,24,190,8,132,47,51,13,2,21,174,8,6,9,12,49,144,29,222,5,9
2022-02-22T11:00:00.000Z,55,140,6,73,66,25,39,6,12,199,13,5,7,10,60,82,21,288,3,8
2022-02-22T12:00:00.000Z,34,93,11,53,65,15,35,2,55,203,6,10,3,4,64,98,22,342,1,4
2022-02-22T13:00:00.000Z,41,146,0,30,262,10,13,2,48,126,1,17,11,4,33,44,9,192,0,5
2022-02-22T14:00:00.000Z,19,102,12,26,150,14,9,2,38,236,8,17,4,5,22,43,5,119,1,18
2022-02-22T15:00:00.000Z,43,72,21,27,416,33,8,2,14,362,9,12,3,0,44,52,31,116,0,14
2022-02-22T16:00:00.000Z,24,151,7,14,183,16,13,4,11,423,6,7,3,3,61,36,16,225,2,9
2022-02-22T17:00:00.000Z,32,182,35,41,223,52,23,9,86,431,8,13,5,7,37,47,21,396,2,11
2022-02-22T18:00:00.000Z,31,273,18,19,145,43,22,9,48,306,18,14,10,5,32,20,22,376,2,6
2022-02-22T19:00:00.000Z,50,263,17,23,127,22,17,4,49,221,8,12,10,5,27,21,6,1032,1,8
2022-02-22T20:00:00.000Z,20,197,15,21,177,26,20,5,44,210,7,7,9,3,28,20,10,770,1,2
2022-02-22T21:00:00.000Z,7,177,9,11,152,10,22,2,19,148,10,4,7,1,13,16,13,912,1,6
2022-02-22T22:00:00.000Z,14,135,6,10,66,9,9,1,18,267,5,0,3,1,27,20,8,516,2,2
2022-02-22T23:00:00.000Z,2,70,3,9,51,2,2,0,6,123,1,2,1,0,19,9,1,99,0,0
2022-02-23T00:00:00.000Z,5,34,3,6,31,5,4,0,10,71,3,1,1,0,7,5,2,33,0,0
2022-02-23T01:00:00.000Z,0,17,0,0,19,1,0,0,3,56,0,1,0,0,13,0,0,26,0,0
2022-02-23T02:00:00.000Z,4,15,4,0,13,1,0,1,3,45,0,1,0,0,9,0,1,12,1,0
2022-02-23T03:00:00.000Z,0,5,0,0,7,1,0,0,2,33,0,0,1,0,2,0,0,3,0,0
2022-02-23T04:00:00.000Z,0,22,0,0,9,3,2,1,6,25,1,0,0,0,5,0,0,11,0,1
2022-02-23T05:00:00.000Z,2,30,0,3,27,3,1,0,2,34,0,1,0,0,0,2,2,20,0,3
2022-02-23T06:00:00.000Z,6,43,0,3,38,9,3,0,16,26,7,5,1,2,6,7,6,62,0,10
2022-02-23T07:00:00.000Z,4,80,2,7,95,4,1,2,15,55,2,1,2,0,13,2,2,72,0,7
2022-02-23T08:00:00.000Z,44,98,10,11,131,3,14,6,14,74,2,13,6,0,29,16,3,73,2,6
2022-02-23T09:00:00.000Z,69,76,1,36,290,9,8,2,18,66,6,4,3,0,15,4,17,94,1,13
2022-02-23T10:00:00.000Z,45,66,3,17,215,5,8,8,22,121,3,9,4,0,10,7,25,42,2,19
2022-02-23T11:00:00.000Z,41,90,3,21,212,35,5,23,50,272,28,21,37,0,77,48,14,41,0,13
2022-02-23T12:00:00.000Z,33,237,8,18,156,25,31,9,25,208,4,16,61,0,18,42,12,100,4,7
2022-02-23T13:00:00.000Z,39,365,1,9,145,29,21,9,67,1605,6,5,40,13,24,25,14,136,1,19
2022-02-23T14:00:00.000Z,35,267,3,8,129,17,20,3,25,2862,3,5,12,10,25,14,18,81,1,19
2022-02-23T15:00:00.000Z,33,304,3,10,106,20,9,3,11,856,5,7,81,9,24,7,23,110,5,20
2022-02-23T16:00:00.000Z,36,340,5,8,114,16,8,4,33,884,9,25,75,13,15,40,15,79,7,18
2022-02-23T17:00:00.000Z,61,232,3,15,200,23,14,1,57,506,11,32,69,3,13,18,43,91,2,17
2022-02-23T18:00:00.000Z,37,189,1,11,153,15,36,1,39,359,15,34,42,6,13,19,18,103,3,24
2022-02-23T19:00:00.000Z,48,191,1,7,140,42,87,2,17,309,14,21,21,1,22,11,10,111,4,6
2022-02-23T20:00:00.000Z,33,145,0,6,115,24,32,0,17,249,12,12,17,1,38,6,109,59,3,7
2022-02-23T21:00:00.000Z,36,141,2,3,188,28,29,5,15,204,7,213,5,0,28,5,63,59,4,18
2022-02-23T22:00:00.000Z,29,46,2,1,119,9,17,3,7,204,1,120,7,0,16,24,23,37,3,5
2022-02-23T23:00:00.000Z,18,45,0,0,56,2,20,1,7,134,0,29,6,1,6,13,13,23,1,2
2022-02-24T00:00:00.000Z,8,42,1,1,31,0,13,1,6,74,2,13,4,0,4,2,1,6,2,1
2022-02-24T01:00:00.000Z,3,18,0,0,20,0,4,0,3,45,0,8,1,0,0,2,2,5,1,0
2022-02-24T02:00:00.000Z,3,9,0,0,11,0,2,0,2,35,0,2,0,1,2,0,0,1,1,2
2022-02-24T03:00:00.000Z,3,7,0,0,10,0,2,0,1,40,0,1,0,0,2,0,5,0,0,1
2022-02-24T04:00:00.000Z,4,7,0,1,19,1,1,0,1,42,0,5,0,0,0,1,12,4,1,1
2022-02-24T05:00:00.000Z,5,10,0,0,19,5,4,0,1,51,0,14,4,1,5,0,16,8,1,1
2022-02-24T06:00:00.000Z,9,41,0,2,62,1,6,0,5,70,1,23,3,0,7,3,44,18,1,5
2022-02-24T07:00:00.000Z,5,22,6,2,153,1,7,0,3,43,4,16,3,1,7,1,16,8,2,6
2022-02-24T08:00:00.000Z,16,90,7,1,68,6,14,0,14,151,1,9,4,0,10,3,8,13,0,2
2022-02-24T09:00:00.000Z,18,73,30,7,177,2,29,1,8,303,8,12,3,29,22,8,26,35,0,3
2022-02-24T10:00:00.000Z,49,92,7,4,152,10,41,4,10,156,11,8,3,6,30,6,21,20,1,9
2022-02-24T11:00:00.000Z,32,150,7,3,180,26,38,2,11,432,2,20,17,9,19,7,26,35,2,4
2022-02-24T12:00:00.000Z,26,103,4,4,148,41,47,0,6,295,0,80,23,4,11,5,26,30,0,2
2022-02-24T13:00:00.000Z,27,106,3,6,78,58,27,0,109,147,2,25,48,9,8,8,11,11,2,5
2022-02-24T14:00:00.000Z,14,48,1,4,57,25,20,2,64,92,1,21,15,2,28,22,30,34,3,8
2022-02-24T15:00:00.000Z,20,152,6,22,190,21,24,1,42,392,0,32,4,13,64,12,16,18,3,3
2022-02-24T16:00:00.000Z,23,59,2,14,742,39,22,4,42,262,0,17,5,2,38,11,15,19,11,3
2022-02-24T17:00:00.000Z,30,65,8,6,662,16,25,5,29,228,3,13,0,2,37,37,10,28,9,3
2022-02-24T18:00:00.000Z,34,36,1,9,1309,9,21,7,11,164,0,11,17,0,29,8,8,23,13,2
2022-02-24T19:00:00.000Z,14,47,6,13,1247,15,23,26,12,194,1,24,124,3,27,18,25,22,3,0
2022-02-24T20:00:00.000Z,13,58,3,8,558,10,17,2,41,239,1,20,42,7,36,11,0,6,0,4
2022-02-24T21:00:00.000Z,12,39,4,6,229,7,19,3,27,199,0,8,23,1,12,12,5,7,5,1
2022-02-24T22:00:00.000Z,11,120,3,3,172,4,24,1,21,145,0,6,9,2,17,13,1,5,1,0
2022-02-24T23:00:00.000Z,5,188,0,1,80,5,24,1,15,122,0,1,11,1,5,22,2,5,1,1
2022-02-25T00:00:00.000Z,9,39,2,1,53,2,8,1,2,77,0,3,9,1,1,8,1,4,0,0
2022-02-25T01:00:00.000Z,4,31,11,1,73,1,4,0,15,78,0,0,0,6,3,0,0,0,1,1
2022-02-25T02:00:00.000Z,3,15,3,0,20,1,2,0,4,47,0,1,0,1,0,1,0,0,0,0
2022-02-25T03:00:00.000Z,0,5,2,1,7,0,1,0,3,50,2,0,3,0,1,2,1,1,0,0
2022-02-25T04:00:00.000Z,0,12,0,2,25,0,0,0,1,83,0,1,1,0,2,2,0,0,1,0
2022-02-25T05:00:00.000Z,5,27,3,2,29,0,6,0,5,72,0,1,3,1,8,3,1,1,0,0
2022-02-25T06:00:00.000Z,3,42,3,2,71,1,7,2,9,63,0,9,9,4,10,3,7,1,0,0
2022-02-25T07:00:00.000Z,10,53,4,17,145,10,14,2,16,91,3,17,23,3,17,23,21,4,2,3
2022-02-25T08:00:00.000Z,10,185,9,13,109,11,41,2,60,207,4,15,34,6,16,53,6,9,5,4
2022-02-25T09:00:00.000Z,10,114,9,22,95,5,42,2,84,820,4,6,19,2,35,59,23,18,5,2
2022-02-25T10:00:00.000Z,11,176,15,19,67,12,34,2,49,948,2,19,20,3,24,45,13,30,28,18
2022-02-25T11:00:00.000Z,18,1343,6,12,454,9,280,2,116,462,5,98,20,27,9,53,13,22,18,33
2022-02-25T12:00:00.000Z,26,575,9,36,970,5,154,5,74,600,5,112,10,8,26,361,14,22,9,23
2022-02-25T13:00:00.000Z,39,401,13,16,466,22,109,10,109,331,0,83,18,4,20,98,171,15,8,63
2022-02-25T14:00:00.000Z,36,230,10,33,230,20,48,21,139,301,2,47,10,8,10,75,121,19,4,34
2022-02-25T15:00:00.000Z,43,166,5,31,223,6,44,9,87,207,1,58,20,3,15,63,53,24,7,32
2022-02-25T16:00:00.000Z,26,132,10,11,158,49,39,11,67,227,5,47,27,4,28,54,52,32,12,33
2022-02-25T17:00:00.000Z,70,97,5,25,325,38,52,13,41,282,5,44,22,2,28,106,74,13,22,17
2022-02-25T18:00:00.000Z,107,149,4,44,144,21,24,4,41,378,13,41,17,4,14,88,54,9,11,18
2022-02-25T19:00:00.000Z,89,87,14,79,113,32,76,18,58,196,20,44,30,10,17,152,40,22,15,26
2022-02-25T20:00:00.000Z,34,51,13,208,95,11,86,11,41,147,10,30,12,8,19,559,22,13,19,17
2022-02-25T21:00:00.000Z,38,48,9,154,103,19,54,9,27,119,13,25,15,3,15,608,20,3,16,18
2022-02-25T22:00:00.000Z,21,73,5,103,104,8,21,3,24,126,3,24,12,0,7,496,26,6,10,10
2022-02-25T23:00:00.000Z,14,83,4,24,55,5,3,1,11,108,0,5,21,0,9,145,12,3,3,5
2022-02-26T00:00:00.000Z,8,34,5,11,43,5,7,3,15,60,2,6,3,1,4,36,6,6,5,10
2022-02-26T01:00:00.000Z,4,15,0,8,18,1,8,0,6,35,2,8,1,0,2,16,7,5,1,2
2022-02-26T02:00:00.000Z,0,12,1,2,15,4,4,0,5,36,1,1,3,0,1,14,5,2,0,5
2022-02-26T03:00:00.000Z,3,2,0,0,14,0,1,1,1,25,0,3,0,0,3,9,0,2,0,0
2022-02-26T04:00:00.000Z,8,9,0,1,10,1,7,1,0,33,0,2,1,0,1,4,4,1,0,1
2022-02-26T05:00:00.000Z,9,5,0,5,10,1,1,1,4,69,1,4,5,0,1,4,1,0,0,1
2022-02-26T06:00:00.000Z,10,11,0,8,20,12,5,4,8,33,4,12,25,4,5,23,6,2,3,5
2022-02-26T07:00:00.000Z,20,36,2,11,85,23,8,3,13,43,1,4,37,1,2,56,22,0,3,3
2022-02-26T08:00:00.000Z,206,77,3,15,91,15,14,3,92,195,11,6,60,7,8,90,25,11,9,12
2022-02-26T09:00:00.000Z,102,71,4,4,149,43,9,7,37,124,3,7,44,6,3,47,19,8,4,11
2022-02-26T10:00:00.000Z,144,88,22,9,105,34,37,9,86,453,2,10,63,5,33,41,13,76,4,11
2022-02-26T11:00:00.000Z,132,113,5,4,166,16,55,3,67,264,2,13,30,6,20,54,14,26,9,19
2022-02-26T12:00:00.000Z,87,74,9,9,129,20,18,7,41,236,69,9,29,3,15,47,4,25,1,76
2022-02-26T13:00:00.000Z,297,61,3,18,134,16,25,7,54,226,20,16,47,1,19,79,9,14,2,36
2022-02-26T14:00:00.000Z,118,27,5,12,72,76,27,9,74,138,14,4,75,1,9,25,8,17,0,23
2022-02-26T15:00:00.000Z,415,41,0,12,100,109,28,3,34,103,14,5,139,0,11,30,12,12,3,23
2022-02-26T16:00:00.000Z,199,26,14,14,78,97,17,16,32,141,20,21,108,12,20,16,54,10,10,28
2022-02-26T17:00:00.000Z,196,65,6,23,97,358,45,17,25,375,9,7,140,1,15,26,13,48,7,43
2022-02-26T18:00:00.000Z,194,155,0,20,408,357,55,21,39,429,11,26,231,13,35,13,6,23,16,35
2022-02-26T19:00:00.000Z,1105,70,56,14,114,149,33,10,88,998,14,35,181,18,39,19,6,37,17,19
2022-02-26T20:00:00.000Z,825,36,16,5,121,61,7,6,51,2423,6,40,51,7,31,11,20,17,4,10
2022-02-26T21:00:00.000Z,582,17,10,17,90,36,12,18,29,3159,3,11,45,0,18,12,20,13,3,8
2022-02-26T22:00:00.000Z,149,23,5,5,80,32,16,6,13,1639,4,4,19,4,4,5,5,13,1,6
2022-02-26T23:00:00.000Z,59,7,8,4,60,11,6,2,17,727,6,2,17,2,4,14,3,3,5,6
2022-02-27T00:00:00.000Z,23,14,3,0,29,7,6,0,18,499,0,0,7,0,1,4,0,9,1,1
2022-02-27T01:00:00.000Z,19,8,0,1,16,3,22,0,6,182,0,0,8,0,6,0,1,4,0,0
2022-02-27T02:00:00.000Z,9,7,0,0,17,4,1,0,7,109,0,2,13,0,0,1,1,2,2,0
2022-02-27T03:00:00.000Z,10,1,3,1,9,0,4,1,7,109,0,1,33,0,0,0,1,0,0,0
2022-02-27T04:00:00.000Z,6,2,1,2,8,0,5,3,5,94,6,2,25,1,3,1,1,3,1,2
2022-02-27T05:00:00.000Z,12,3,0,0,7,2,7,0,4,141,1,1,23,0,6,1,1,2,0,0
2022-02-27T06:00:00.000Z,14,3,6,0,25,4,12,4,7,92,6,4,37,0,7,4,2,1,0,6
2022-02-27T07:00:00.000Z,24,29,19,0,132,15,28,1,28,221,26,9,67,10,8,6,11,13,9,9
2022-02-27T08:00:00.000Z,34,111,17,3,140,26,39,24,57,263,26,20,120,11,22,21,48,18,31,35
2022-02-27T09:00:00.000Z,45,209,49,4,161,19,34,43,104,247,22,20,224,8,23,15,33,19,43,51
2022-02-27T10:00:00.000Z,53,313,39,2,149,47,28,20,75,372,19,24,286,6,15,11,42,60,33,64
2022-02-27T11:00:00.000Z,63,196,35,4,130,35,151,10,77,203,86,27,275,10,33,8,27,28,23,41
2022-02-27T12:00:00.000Z,90,186,13,1,155,30,315,15,223,360,160,39,233,17,36,20,54,33,22,40
2022-02-27T13:00:00.000Z,32,162,208,1,84,19,787,14,429,481,166,130,201,115,74,25,171,28,155,160
2022-02-27T14:00:00.000Z,34,176,147,4,212,21,794,25,426,581,259,94,167,90,66,23,105,34,94,221
2022-02-27T15:00:00.000Z,23,118,164,3,1029,36,189,78,339,182,59,165,118,343,172,15,503,40,114,137
2022-02-27T16:00:00.000Z,54,142,113,3,793,49,116,149,292,435,37,121,128,183,125,76,287,27,305,168
2022-02-27T17:00:00.000Z,55,297,52,2,1618,31,104,153,139,291,73,40,125,36,70,23,121,17,92,60
2022-02-27T18:00:00.000Z,37,788,49,3,2659,28,96,242,108,174,21,62,98,27,74,17,60,162,34,30
2022-02-27T19:00:00.000Z,27,796,36,1,357,16,72,50,94,141,31,24,78,14,35,17,77,257,24,28
2022-02-27T20:00:00.000Z,29,1239,17,1,335,22,66,23,70,140,16,66,62,13,43,12,41,507,39,25
